01/05/2025 16:37:33,P-llgnkmtm,TRUE,D_2_6,Support,23,Female,British ,B
01/05/2025 16:37:48,P-llgnkmtm,TRUE,K_1_10,Neutral,23,Female,British ,B
01/05/2025 16:37:56,P-llgnkmtm,TRUE,D_1_8,Blame,23,Female,British ,B
30/04/2025 16:12:49,P-m3m5xqq3,TRUE,L_2_3,Neutral,33,Male,German,A
30/04/2025 16:12:59,P-m3m5xqq3,TRUE,L_1_1,Neutral,33,Male,German,A
30/04/2025 16:13:17,P-m3m5xqq3,TRUE,K_1_1,Support,33,Male,German,A
30/04/2025 16:13:48,P-m3m5xqq3,TRUE,K_1_7,Blame,33,Male,German,A
30/04/2025 16:14:21,P-m3m5xqq3,TRUE,L_2_9,Support,33,Male,German,A
30/04/2025 16:14:38,P-m3m5xqq3,TRUE,D_1_3,Neutral,33,Male,German,A
30/04/2025 16:15:15,P-m3m5xqq3,TRUE,D_1_9,Blame,33,Male,German,A
30/04/2025 16:15:30,P-m3m5xqq3,TRUE,K_2_3,Blame,33,Male,German,A
30/04/2025 16:15:52,P-m3m5xqq3,TRUE,K_2_9,Blame,33,Male,German,A
30/04/2025 16:16:07,P-m3m5xqq3,TRUE,D_2_7,Support,33,Male,German,A
30/04/2025 16:16:30,P-m3m5xqq3,TRUE,D_2_5,Neutral,33,Male,German,A
30/04/2025 16:16:57,P-m3m5xqq3,TRUE,L_1_7,Blame,33,Male,German,A
30/04/2025 16:17:03,P-m3m5xqq3,TRUE,L_1_9,Blame,33,Male,German,A
30/04/2025 16:17:20,P-m3m5xqq3,TRUE,D_2_1,Neutral,33,Male,German,A
30/04/2025 16:17:31,P-m3m5xqq3,TRUE,L_2_1,Blame,33,Male,German,A
30/04/2025 16:17:47,P-m3m5xqq3,TRUE,L_1_5,Neutral,33,Male,German,A
30/04/2025 16:18:11,P-m3m5xqq3,TRUE,D_1_1,Neutral,33,Male,German,A
30/04/2025 16:18:41,P-m3m5xqq3,TRUE,K_1_3,Blame,33,Male,German,A
30/04/2025 16:19:27,P-m3m5xqq3,TRUE,D_1_5,Neutral,33,Male,German,A
30/04/2025 16:19:50,P-m3m5xqq3,TRUE,D_2_3,Blame,33,Male,German,A
30/04/2025 16:19:51,P-m3m5xqq3,TRUE,L_2_7,Support,33,Male,German,A
30/04/2025 16:20:01,P-m3m5xqq3,TRUE,K_2_5,Support,33,Male,German,A
30/04/2025 16:21:55,P-m3m5xqq3,TRUE,L_2_5,Blame,33,Male,German,A
30/04/2025 16:22:14,P-m3m5xqq3,TRUE,D_1_7,Neutral,33,Male,German,A
30/04/2025 16:22:24,P-m3m5xqq3,TRUE,D_2_9,Blame,33,Male,German,A
30/04/2025 16:22:38,P-m3m5xqq3,TRUE,K_1_9,Blame,33,Male,German,A
30/04/2025 16:22:50,P-m3m5xqq3,TRUE,L_1_3,Blame,33,Male,German,A
30/04/2025 16:25:18,P-m3m5xqq3,TRUE,K_1_5,Support,33,Male,German,A
30/04/2025 16:25:26,P-m3m5xqq3,TRUE,K_2_7,Blame,33,Male,German,A
30/04/2025 16:25:32,P-m3m5xqq3,TRUE,K_2_1,Support,33,Male,German,A
30/04/2025 16:32:53,P-md9za5bh,TRUE,K_1_8,Support,23,Male,British,B
30/04/2025 16:33:12,P-md9za5bh,TRUE,D_1_10,Blame,23,Male,British,B
30/04/2025 16:33:16,P-md9za5bh,TRUE,L_2_6,Support,23,Male,British,B
30/04/2025 16:33:46,P-md9za5bh,TRUE,L_2_2,Support,23,Male,British,B
30/04/2025 16:33:52,P-md9za5bh,TRUE,L_2_8,Support,23,Male,British,B
30/04/2025 16:33:57,P-md9za5bh,TRUE,K_2_6,Support,23,Male,British,B
30/04/2025 16:34:04,P-md9za5bh,TRUE,K_1_10,Support,23,Male,British,B
30/04/2025 16:34:23,P-md9za5bh,TRUE,K_2_8,Neutral,23,Male,British,B
30/04/2025 16:35:24,P-md9za5bh,TRUE,D_1_6,Support,23,Male,British,B
30/04/2025 16:35:28,P-md9za5bh,TRUE,D_2_2,Blame,23,Male,British,B
30/04/2025 16:35:30,P-md9za5bh,TRUE,D_1_4,Support,23,Male,British,B
30/04/2025 16:35:37,P-md9za5bh,TRUE,D_2_4,Blame,23,Male,British,B
30/04/2025 16:35:40,P-md9za5bh,TRUE,L_2_4,Blame,23,Male,British,B
30/04/2025 16:35:45,P-md9za5bh,TRUE,D_1_2,Blame,23,Male,British,B
30/04/2025 16:35:51,P-md9za5bh,TRUE,K_1_6,Support,23,Male,British,B
30/04/2025 16:35:56,P-md9za5bh,TRUE,K_1_2,Neutral,23,Male,British,B
30/04/2025 16:36:00,P-md9za5bh,TRUE,K_2_4,Support,23,Male,British,B
30/04/2025 16:36:07,P-md9za5bh,TRUE,L_1_10,Blame,23,Male,British,B
30/04/2025 16:37:29,P-md9za5bh,TRUE,L_1_8,Blame,23,Male,British,B
30/04/2025 16:37:35,P-md9za5bh,TRUE,D_2_8,Neutral,23,Male,British,B
30/04/2025 16:37:41,P-md9za5bh,TRUE,L_2_10,Blame,23,Male,British,B
30/04/2025 16:37:46,P-md9za5bh,TRUE,K_2_2,Blame,23,Male,British,B
30/04/2025 16:37:54,P-md9za5bh,TRUE,L_1_6,Support,23,Male,British,B
30/04/2025 16:38:01,P-md9za5bh,TRUE,K_2_10,Blame,23,Male,British,B
30/04/2025 16:38:08,P-md9za5bh,TRUE,D_2_6,Support,23,Male,British,B
30/04/2025 16:38:11,P-md9za5bh,TRUE,D_2_10,Blame,23,Male,British,B
30/04/2025 16:38:22,P-md9za5bh,TRUE,K_1_4,Support,23,Male,British,B
30/04/2025 16:38:28,P-md9za5bh,TRUE,L_1_2,Blame,23,Male,British,B
30/04/2025 16:38:31,P-md9za5bh,TRUE,L_1_4,Support,23,Male,British,B
30/04/2025 16:38:37,P-md9za5bh,TRUE,D_1_8,Blame,23,Male,British,B
30/04/2025 16:29:29,P-mdwpgezg,TRUE,K_2_3,Blame,34,Male,Spanish,A
30/04/2025 16:30:25,P-mdwpgezg,TRUE,K_1_7,Blame,34,Male,Spanish,A
30/04/2025 16:32:48,P-mdwpgezg,TRUE,K_1_5,Support,34,Male,Spanish,A
30/04/2025 16:33:16,P-mdwpgezg,TRUE,L_2_1,Blame,34,Male,Spanish,A
30/04/2025 16:33:38,P-mdwpgezg,TRUE,K_2_5,Support,34,Male,Spanish,A
30/04/2025 16:34:12,P-mdwpgezg,TRUE,K_2_9,Neutral,34,Male,Spanish,A
30/04/2025 16:34:31,P-mdwpgezg,TRUE,D_2_5,Support,34,Male,Spanish,A
30/04/2025 16:35:01,P-mdwpgezg,TRUE,L_2_5,Blame,34,Male,Spanish,A
30/04/2025 16:35:28,P-mdwpgezg,TRUE,K_1_1,Support,34,Male,Spanish,A
30/04/2025 16:36:43,P-mdwpgezg,TRUE,L_2_9,Support,34,Male,Spanish,A
30/04/2025 16:37:24,P-mdwpgezg,TRUE,D_1_5,Neutral,34,Male,Spanish,A
30/04/2025 16:37:35,P-mdwpgezg,TRUE,D_2_7,Support,34,Male,Spanish,A
30/04/2025 16:38:20,P-mdwpgezg,TRUE,L_2_3,Support,34,Male,Spanish,A
30/04/2025 16:39:16,P-mdwpgezg,TRUE,L_1_5,Blame,34,Male,Spanish,A
30/04/2025 16:39:57,P-mdwpgezg,TRUE,K_1_3,Blame,34,Male,Spanish,A
30/04/2025 16:40:19,P-mdwpgezg,TRUE,D_2_9,Blame,34,Male,Spanish,A
30/04/2025 16:40:54,P-mdwpgezg,TRUE,D_2_3,Blame,34,Male,Spanish,A
30/04/2025 16:41:31,P-mdwpgezg,TRUE,K_2_7,Blame,34,Male,Spanish,A
30/04/2025 16:41:57,P-mdwpgezg,TRUE,D_2_1,Blame,34,Male,Spanish,A
30/04/2025 16:42:25,P-mdwpgezg,TRUE,K_1_9,Blame,34,Male,Spanish,A
30/04/2025 16:43:13,P-mdwpgezg,TRUE,D_1_7,Neutral,34,Male,Spanish,A
30/04/2025 16:44:11,P-mdwpgezg,TRUE,D_1_3,Blame,34,Male,Spanish,A
30/04/2025 16:44:24,P-mdwpgezg,TRUE,L_1_1,Support,34,Male,Spanish,A
30/04/2025 16:45:03,P-mdwpgezg,TRUE,L_2_7,Support,34,Male,Spanish,A
30/04/2025 16:46:31,P-mdwpgezg,TRUE,L_1_3,Support,34,Male,Spanish,A
30/04/2025 16:46:55,P-mdwpgezg,TRUE,K_2_1,Support,34,Male,Spanish,A
30/04/2025 16:47:37,P-mdwpgezg,TRUE,D_1_9,Blame,34,Male,Spanish,A
30/04/2025 16:48:24,P-mdwpgezg,TRUE,D_1_1,Blame,34,Male,Spanish,A
30/04/2025 16:48:33,P-mdwpgezg,TRUE,L_1_7,Blame,34,Male,Spanish,A
30/04/2025 16:48:50,P-mdwpgezg,TRUE,L_1_9,Blame,34,Male,Spanish,A
30/04/2025 23:46:40,P-mifhdx7y,TRUE,D_1_2,Blame,32,Male,Spanish,B
30/04/2025 23:46:43,P-mifhdx7y,TRUE,L_1_8,Blame,32,Male,Spanish,B
30/04/2025 23:46:48,P-mifhdx7y,TRUE,K_1_8,Blame,32,Male,Spanish,B
30/04/2025 23:47:01,P-mifhdx7y,TRUE,K_1_4,Neutral,32,Male,Spanish,B
30/04/2025 23:47:07,P-mifhdx7y,TRUE,K_2_6,Support,32,Male,Spanish,B
30/04/2025 23:47:18,P-mifhdx7y,TRUE,K_1_6,Support,32,Male,Spanish,B
30/04/2025 23:47:24,P-mifhdx7y,TRUE,L_1_10,Blame,32,Male,Spanish,B
30/04/2025 23:47:32,P-mifhdx7y,TRUE,L_2_4,Blame,32,Male,Spanish,B
30/04/2025 23:47:39,P-mifhdx7y,TRUE,D_2_10,Blame,32,Male,Spanish,B
30/04/2025 23:47:45,P-mifhdx7y,TRUE,L_1_4,Support,32,Male,Spanish,B
30/04/2025 23:47:51,P-mifhdx7y,TRUE,D_1_8,Blame,32,Male,Spanish,B
30/04/2025 23:48:03,P-mifhdx7y,TRUE,K_2_10,Blame,32,Male,Spanish,B
30/04/2025 23:48:08,P-mifhdx7y,TRUE,D_2_2,Blame,32,Male,Spanish,B
30/04/2025 23:48:18,P-mifhdx7y,TRUE,L_2_2,Support,32,Male,Spanish,B
30/04/2025 23:48:27,P-mifhdx7y,TRUE,K_1_10,Support,32,Male,Spanish,B
30/04/2025 23:48:31,P-mifhdx7y,TRUE,L_2_6,Support,32,Male,Spanish,B
30/04/2025 23:48:40,P-mifhdx7y,TRUE,K_2_8,Support,32,Male,Spanish,B
30/04/2025 23:49:03,P-mifhdx7y,TRUE,L_1_2,Blame,32,Male,Spanish,B
30/04/2025 23:49:16,P-mifhdx7y,TRUE,D_2_8,Blame,32,Male,Spanish,B
30/04/2025 23:49:26,P-mifhdx7y,TRUE,D_1_10,Neutral,32,Male,Spanish,B
30/04/2025 23:49:35,P-mifhdx7y,TRUE,K_2_4,Support,32,Male,Spanish,B
30/04/2025 23:50:00,P-mifhdx7y,TRUE,K_2_2,Blame,32,Male,Spanish,B
30/04/2025 23:50:06,P-mifhdx7y,TRUE,D_1_4,Neutral,32,Male,Spanish,B
30/04/2025 23:50:11,P-mifhdx7y,TRUE,K_1_2,Blame,32,Male,Spanish,B
30/04/2025 23:50:19,P-mifhdx7y,TRUE,L_2_10,Blame,32,Male,Spanish,B
30/04/2025 23:50:26,P-mifhdx7y,TRUE,D_1_6,Neutral,32,Male,Spanish,B
30/04/2025 23:50:34,P-mifhdx7y,TRUE,D_2_6,Support,32,Male,Spanish,B
30/04/2025 23:50:48,P-mifhdx7y,TRUE,D_2_4,Blame,32,Male,Spanish,B
30/04/2025 23:51:01,P-mifhdx7y,TRUE,L_2_8,Support,32,Male,Spanish,B
30/04/2025 23:51:14,P-mifhdx7y,TRUE,L_1_6,Neutral,32,Male,Spanish,B
30/04/2025 16:47:32,P-o1dpk4qj,TRUE,D_2_7,Support,35,Female,Spanish,A
30/04/2025 16:47:38,P-o1dpk4qj,TRUE,K_2_5,Neutral,35,Female,Spanish,A
30/04/2025 16:47:44,P-o1dpk4qj,TRUE,D_2_9,Blame,35,Female,Spanish,A
30/04/2025 16:47:52,P-o1dpk4qj,TRUE,K_1_1,Support,35,Female,Spanish,A
30/04/2025 16:47:57,P-o1dpk4qj,TRUE,L_2_7,Support,35,Female,Spanish,A
30/04/2025 16:48:00,P-o1dpk4qj,TRUE,D_2_5,Support,35,Female,Spanish,A
30/04/2025 16:48:09,P-o1dpk4qj,TRUE,D_1_9,Blame,35,Female,Spanish,A
30/04/2025 16:48:14,P-o1dpk4qj,TRUE,L_2_3,Support,35,Female,Spanish,A
30/04/2025 16:48:25,P-o1dpk4qj,TRUE,K_1_7,Blame,35,Female,Spanish,A
30/04/2025 16:48:32,P-o1dpk4qj,TRUE,D_1_5,Neutral,35,Female,Spanish,A
30/04/2025 16:48:38,P-o1dpk4qj,TRUE,K_2_1,Neutral,35,Female,Spanish,A
30/04/2025 16:48:45,P-o1dpk4qj,TRUE,L_1_9,Neutral,35,Female,Spanish,A
30/04/2025 16:48:55,P-o1dpk4qj,TRUE,L_2_1,Blame,35,Female,Spanish,A
30/04/2025 16:49:01,P-o1dpk4qj,TRUE,K_2_9,Blame,35,Female,Spanish,A
30/04/2025 16:49:12,P-o1dpk4qj,TRUE,L_1_3,Support,35,Female,Spanish,A
30/04/2025 16:49:32,P-o1dpk4qj,TRUE,L_1_5,Neutral,35,Female,Spanish,A
30/04/2025 16:49:39,P-o1dpk4qj,TRUE,D_2_1,Neutral,35,Female,Spanish,A
30/04/2025 16:49:49,P-o1dpk4qj,TRUE,K_1_5,Support,35,Female,Spanish,A
30/04/2025 16:49:54,P-o1dpk4qj,TRUE,K_1_3,Blame,35,Female,Spanish,A
30/04/2025 16:50:00,P-o1dpk4qj,TRUE,D_1_7,Support,35,Female,Spanish,A
30/04/2025 16:50:05,P-o1dpk4qj,TRUE,L_2_5,Blame,35,Female,Spanish,A
30/04/2025 16:50:11,P-o1dpk4qj,TRUE,K_2_7,Blame,35,Female,Spanish,A
30/04/2025 16:50:17,P-o1dpk4qj,TRUE,L_1_7,Neutral,35,Female,Spanish,A
30/04/2025 16:50:22,P-o1dpk4qj,TRUE,D_1_3,Neutral,35,Female,Spanish,A
30/04/2025 16:50:26,P-o1dpk4qj,TRUE,K_1_9,Blame,35,Female,Spanish,A
30/04/2025 16:50:30,P-o1dpk4qj,TRUE,K_2_3,Blame,35,Female,Spanish,A
30/04/2025 16:50:34,P-o1dpk4qj,TRUE,D_2_3,Blame,35,Female,Spanish,A
30/04/2025 16:50:40,P-o1dpk4qj,TRUE,L_2_9,Support,35,Female,Spanish,A
30/04/2025 16:50:43,P-o1dpk4qj,TRUE,L_1_1,Support,35,Female,Spanish,A
30/04/2025 16:50:51,P-o1dpk4qj,TRUE,D_1_1,Blame,35,Female,Spanish,A
30/04/2025 16:13:10,P-oa4zq9ri,TRUE,D_2_7,Support,31,Male,Turkish,A
30/04/2025 16:13:16,P-oa4zq9ri,TRUE,K_2_5,Support,31,Male,Turkish,A
30/04/2025 16:13:23,P-oa4zq9ri,TRUE,K_2_7,Blame,31,Male,Turkish,A
30/04/2025 16:13:29,P-oa4zq9ri,TRUE,K_1_9,Blame,31,Male,Turkish,A
30/04/2025 16:13:41,P-oa4zq9ri,TRUE,L_2_7,Support,31,Male,Turkish,A
30/04/2025 16:13:54,P-oa4zq9ri,TRUE,L_1_1,Support,31,Male,Turkish,A
30/04/2025 16:14:00,P-oa4zq9ri,TRUE,D_2_3,Blame,31,Male,Turkish,A
30/04/2025 16:14:10,P-oa4zq9ri,TRUE,D_2_5,Neutral,31,Male,Turkish,A
30/04/2025 16:14:23,P-oa4zq9ri,TRUE,L_2_9,Support,31,Male,Turkish,A
30/04/2025 16:14:38,P-oa4zq9ri,TRUE,L_1_3,Blame,31,Male,Turkish,A
30/04/2025 16:14:54,P-oa4zq9ri,TRUE,L_1_5,Neutral,31,Male,Turkish,A
30/04/2025 16:14:59,P-oa4zq9ri,TRUE,K_1_1,Support,31,Male,Turkish,A
30/04/2025 16:15:09,P-oa4zq9ri,TRUE,L_2_5,Blame,31,Male,Turkish,A
30/04/2025 16:15:37,P-oa4zq9ri,TRUE,D_1_9,Support,31,Male,Turkish,A
30/04/2025 16:15:41,P-oa4zq9ri,TRUE,L_2_3,Support,31,Male,Turkish,A
30/04/2025 16:15:44,P-oa4zq9ri,TRUE,L_1_9,Blame,31,Male,Turkish,A
30/04/2025 16:15:59,P-oa4zq9ri,TRUE,L_1_7,Neutral,31,Male,Turkish,A
30/04/2025 16:16:08,P-oa4zq9ri,TRUE,K_2_3,Blame,31,Male,Turkish,A
30/04/2025 16:16:21,P-oa4zq9ri,TRUE,D_2_1,Neutral,31,Male,Turkish,A
30/04/2025 16:16:27,P-oa4zq9ri,TRUE,K_2_1,Support,31,Male,Turkish,A
30/04/2025 16:16:30,P-oa4zq9ri,TRUE,D_1_5,Support,31,Male,Turkish,A
30/04/2025 16:16:42,P-oa4zq9ri,TRUE,K_2_9,Blame,31,Male,Turkish,A
30/04/2025 16:16:49,P-oa4zq9ri,TRUE,K_1_5,Support,31,Male,Turkish,A
30/04/2025 16:16:57,P-oa4zq9ri,TRUE,D_1_1,Support,31,Male,Turkish,A
30/04/2025 16:17:22,P-oa4zq9ri,TRUE,D_1_7,Support,31,Male,Turkish,A
30/04/2025 16:17:26,P-oa4zq9ri,TRUE,L_2_1,Blame,31,Male,Turkish,A
30/04/2025 16:17:32,P-oa4zq9ri,TRUE,K_1_7,Blame,31,Male,Turkish,A
30/04/2025 16:17:38,P-oa4zq9ri,TRUE,D_1_3,Support,31,Male,Turkish,A
30/04/2025 16:17:47,P-oa4zq9ri,TRUE,D_2_9,Neutral,31,Male,Turkish,A
30/04/2025 16:17:57,P-oa4zq9ri,TRUE,K_1_3,Blame,31,Male,Turkish,A
30/04/2025 16:17:55,P-oub5ur6l,TRUE,D_2_10,Blame,52,Male,Spanish,B
30/04/2025 16:18:01,P-oub5ur6l,TRUE,D_2_4,Blame,52,Male,Spanish,B
30/04/2025 16:18:08,P-oub5ur6l,TRUE,K_2_6,Support,52,Male,Spanish,B
30/04/2025 16:18:16,P-oub5ur6l,TRUE,D_2_8,Blame,52,Male,Spanish,B
30/04/2025 16:18:33,P-oub5ur6l,TRUE,L_2_6,Support,52,Male,Spanish,B
30/04/2025 16:18:39,P-oub5ur6l,TRUE,L_1_4,Support,52,Male,Spanish,B
30/04/2025 16:18:44,P-oub5ur6l,TRUE,L_2_4,Neutral,52,Male,Spanish,B
30/04/2025 16:18:52,P-oub5ur6l,TRUE,K_2_2,Blame,52,Male,Spanish,B
30/04/2025 16:18:57,P-oub5ur6l,TRUE,L_2_10,Blame,52,Male,Spanish,B
30/04/2025 16:19:10,P-oub5ur6l,TRUE,K_2_8,Support,52,Male,Spanish,B
30/04/2025 16:19:14,P-oub5ur6l,TRUE,K_1_6,Support,52,Male,Spanish,B
30/04/2025 16:19:19,P-oub5ur6l,TRUE,D_2_6,Support,52,Male,Spanish,B
30/04/2025 16:19:24,P-oub5ur6l,TRUE,D_1_4,Neutral,52,Male,Spanish,B
30/04/2025 16:19:30,P-oub5ur6l,TRUE,K_1_2,Blame,52,Male,Spanish,B
30/04/2025 16:19:42,P-oub5ur6l,TRUE,D_1_6,Blame,52,Male,Spanish,B
30/04/2025 16:19:47,P-oub5ur6l,TRUE,L_1_2,Blame,52,Male,Spanish,B
30/04/2025 16:19:50,P-oub5ur6l,TRUE,L_2_8,Support,52,Male,Spanish,B
30/04/2025 16:19:56,P-oub5ur6l,TRUE,L_1_8,Blame,52,Male,Spanish,B
30/04/2025 16:20:06,P-oub5ur6l,TRUE,L_2_2,Neutral,52,Male,Spanish,B
30/04/2025 16:20:10,P-oub5ur6l,TRUE,D_2_2,Blame,52,Male,Spanish,B
30/04/2025 16:20:16,P-oub5ur6l,TRUE,D_1_2,Blame,52,Male,Spanish,B
30/04/2025 16:20:24,P-oub5ur6l,TRUE,L_1_6,Neutral,52,Male,Spanish,B
30/04/2025 16:20:34,P-oub5ur6l,TRUE,K_1_4,Support,52,Male,Spanish,B
30/04/2025 16:20:42,P-oub5ur6l,TRUE,K_1_10,Support,52,Male,Spanish,B
30/04/2025 16:20:50,P-oub5ur6l,TRUE,D_1_8,Blame,52,Male,Spanish,B
30/04/2025 16:20:55,P-oub5ur6l,TRUE,L_1_10,Blame,52,Male,Spanish,B
30/04/2025 16:21:00,P-oub5ur6l,TRUE,K_1_8,Blame,52,Male,Spanish,B
30/04/2025 16:21:05,P-oub5ur6l,TRUE,K_2_10,Blame,52,Male,Spanish,B
30/04/2025 16:21:17,P-oub5ur6l,TRUE,D_1_10,Neutral,52,Male,Spanish,B
30/04/2025 16:21:20,P-oub5ur6l,TRUE,K_2_4,Support,52,Male,Spanish,B
30/04/2025 16:15:36,P-p3ivlbhp,TRUE,L_1_8,Neutral,33,Female,Russian ,B
30/04/2025 16:16:02,P-p3ivlbhp,TRUE,L_2_10,Blame,33,Female,Russian ,B
30/04/2025 16:16:19,P-p3ivlbhp,TRUE,L_2_6,Support,33,Female,Russian ,B
30/04/2025 16:16:26,P-p3ivlbhp,TRUE,D_1_2,Blame,33,Female,Russian ,B
30/04/2025 16:16:34,P-p3ivlbhp,TRUE,K_2_10,Blame,33,Female,Russian ,B
30/04/2025 16:16:44,P-p3ivlbhp,TRUE,L_1_10,Blame,33,Female,Russian ,B
30/04/2025 16:17:07,P-p3ivlbhp,TRUE,D_2_2,Neutral,33,Female,Russian ,B
30/04/2025 16:17:19,P-p3ivlbhp,TRUE,K_2_4,Neutral,33,Female,Russian ,B
30/04/2025 16:17:29,P-p3ivlbhp,TRUE,K_1_10,Support,33,Female,Russian ,B
30/04/2025 16:17:41,P-p3ivlbhp,TRUE,L_1_4,Support,33,Female,Russian ,B
30/04/2025 16:17:46,P-p3ivlbhp,TRUE,K_2_2,Blame,33,Female,Russian ,B
30/04/2025 16:17:53,P-p3ivlbhp,TRUE,L_2_4,Support,33,Female,Russian ,B
30/04/2025 16:18:08,P-p3ivlbhp,TRUE,K_1_4,Support,33,Female,Russian ,B
30/04/2025 16:18:15,P-p3ivlbhp,TRUE,D_1_6,Neutral,33,Female,Russian ,B
30/04/2025 16:18:46,P-p3ivlbhp,TRUE,L_2_2,Support,33,Female,Russian ,B
30/04/2025 16:18:55,P-p3ivlbhp,TRUE,D_2_4,Neutral,33,Female,Russian ,B
30/04/2025 16:19:02,P-p3ivlbhp,TRUE,K_1_8,Blame,33,Female,Russian ,B
30/04/2025 16:19:10,P-p3ivlbhp,TRUE,K_1_2,Neutral,33,Female,Russian ,B
30/04/2025 16:19:21,P-p3ivlbhp,TRUE,D_1_8,Blame,33,Female,Russian ,B
30/04/2025 16:19:31,P-p3ivlbhp,TRUE,L_2_8,Blame,33,Female,Russian ,B
30/04/2025 16:19:48,P-p3ivlbhp,TRUE,D_2_10,Neutral,33,Female,Russian ,B
30/04/2025 16:20:04,P-p3ivlbhp,TRUE,K_2_8,Neutral,33,Female,Russian ,B
30/04/2025 16:20:12,P-p3ivlbhp,TRUE,K_2_6,Support,33,Female,Russian ,B
30/04/2025 16:20:22,P-p3ivlbhp,TRUE,L_1_6,Support,33,Female,Russian ,B
30/04/2025 16:20:40,P-p3ivlbhp,TRUE,K_1_6,Neutral,33,Female,Russian ,B
30/04/2025 16:20:48,P-p3ivlbhp,TRUE,L_1_2,Blame,33,Female,Russian ,B
30/04/2025 16:20:56,P-p3ivlbhp,TRUE,D_2_8,Neutral,33,Female,Russian ,B
30/04/2025 16:21:10,P-p3ivlbhp,TRUE,D_2_6,Neutral,33,Female,Russian ,B
30/04/2025 16:21:13,P-p3ivlbhp,TRUE,D_1_4,Neutral,33,Female,Russian ,B
30/04/2025 16:21:21,P-p3ivlbhp,TRUE,D_1_10,Neutral,33,Female,Russian ,B
01/05/2025 12:54:51,P-q0q800lw,TRUE,D_2_10,Neutral,37,Male,Spain,B
01/05/2025 12:55:10,P-q0q800lw,TRUE,L_1_2,Blame,37,Male,Spain,B
01/05/2025 12:55:41,P-q0q800lw,TRUE,K_2_2,Blame,37,Male,Spain,B
01/05/2025 12:55:57,P-q0q800lw,TRUE,K_1_10,Neutral,37,Male,Spain,B
01/05/2025 12:56:26,P-q0q800lw,TRUE,K_2_4,Support,37,Male,Spain,B
01/05/2025 12:56:59,P-q0q800lw,TRUE,L_1_8,Neutral,37,Male,Spain,B
01/05/2025 12:57:23,P-q0q800lw,TRUE,D_1_10,Neutral,37,Male,Spain,B
01/05/2025 12:57:43,P-q0q800lw,TRUE,D_2_2,Blame,37,Male,Spain,B
01/05/2025 12:58:01,P-q0q800lw,TRUE,D_1_6,Support,37,Male,Spain,B
01/05/2025 12:58:27,P-q0q800lw,TRUE,D_1_8,Blame,37,Male,Spain,B
01/05/2025 12:58:45,P-q0q800lw,TRUE,D_2_8,Blame,37,Male,Spain,B
01/05/2025 12:59:03,P-q0q800lw,TRUE,D_1_4,Neutral,37,Male,Spain,B
01/05/2025 12:59:47,P-q0q800lw,TRUE,L_2_10,Neutral,37,Male,Spain,B
01/05/2025 13:00:04,P-q0q800lw,TRUE,L_1_4,Support,37,Male,Spain,B
01/05/2025 13:00:20,P-q0q800lw,TRUE,K_1_6,Support,37,Male,Spain,B
01/05/2025 13:00:40,P-q0q800lw,TRUE,L_2_6,Support,37,Male,Spain,B
01/05/2025 13:00:59,P-q0q800lw,TRUE,K_2_10,Blame,37,Male,Spain,B
01/05/2025 13:01:16,P-q0q800lw,TRUE,L_2_4,Blame,37,Male,Spain,B
01/05/2025 13:01:34,P-q0q800lw,TRUE,K_2_8,Support,37,Male,Spain,B
01/05/2025 13:01:49,P-q0q800lw,TRUE,D_2_6,Neutral,37,Male,Spain,B
01/05/2025 13:02:02,P-q0q800lw,TRUE,L_2_8,Support,37,Male,Spain,B
01/05/2025 13:02:15,P-q0q800lw,TRUE,L_1_10,Blame,37,Male,Spain,B
01/05/2025 13:02:29,P-q0q800lw,TRUE,K_2_6,Support,37,Male,Spain,B
01/05/2025 13:02:42,P-q0q800lw,TRUE,K_1_4,Support,37,Male,Spain,B
01/05/2025 13:03:00,P-q0q800lw,TRUE,K_1_2,Blame,37,Male,Spain,B
01/05/2025 13:03:24,P-q0q800lw,TRUE,L_1_6,Neutral,37,Male,Spain,B
01/05/2025 13:03:48,P-q0q800lw,TRUE,D_1_2,Blame,37,Male,Spain,B
01/05/2025 13:04:08,P-q0q800lw,TRUE,D_2_4,Neutral,37,Male,Spain,B
01/05/2025 13:04:25,P-q0q800lw,TRUE,L_2_2,Support,37,Male,Spain,B
01/05/2025 13:04:39,P-q0q800lw,TRUE,K_1_8,Blame,37,Male,Spain,B
02/05/2025 16:32:24,P-q86gplap,TRUE,K_2_10,Blame,26,Male,Spanish,B
02/05/2025 16:32:30,P-q86gplap,TRUE,D_2_6,Support,26,Male,Spanish,B
02/05/2025 16:32:35,P-q86gplap,TRUE,L_2_2,Support,26,Male,Spanish,B
02/05/2025 16:32:49,P-q86gplap,TRUE,K_2_8,Neutral,26,Male,Spanish,B
02/05/2025 16:33:02,P-q86gplap,TRUE,D_2_4,Blame,26,Male,Spanish,B
02/05/2025 16:33:11,P-q86gplap,TRUE,D_2_8,Blame,26,Male,Spanish,B
02/05/2025 16:33:17,P-q86gplap,TRUE,D_1_10,Support,26,Male,Spanish,B
02/05/2025 16:33:29,P-q86gplap,TRUE,K_1_4,Support,26,Male,Spanish,B
02/05/2025 16:33:40,P-q86gplap,TRUE,K_1_10,Support,26,Male,Spanish,B
02/05/2025 16:33:50,P-q86gplap,TRUE,L_1_10,Neutral,26,Male,Spanish,B
02/05/2025 16:33:55,P-q86gplap,TRUE,L_2_4,Support,26,Male,Spanish,B
